timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:49:05.314, 3, 28329, 97871, 100, 352.08
2026/09/26 00:49:05.514, 0, 29367, 97871, 100, 346.99
2026/09/26 00:49:05.514, 1, 29133, 97871, 100, 368.20
2026/09/26 00:49:05.514, 2, 28583, 97871, 100, 359.05
2026/09/26 00:49:05.515, 3, 28329, 97871, 100, 355.82
2026/09/26 00:49:05.715, 0, 29367, 97871, 100, 354.64
2026/09/26 00:49:05.715, 1, 29133, 97871, 100, 362.71
2026/09/26 00:49:05.715, 2, 28583, 97871, 100, 356.13
2026/09/26 00:49:05.715, 3, 28329, 97871, 100, 360.64
2026/09/26 00:49:05.915, 0, 29367, 97871, 100, 356.08
2026/09/26 00:49:05.915, 1, 29133, 97871, 100, 361.30
2026/09/26 00:49:05.915, 2, 28583, 97871, 100, 358.30
2026/09/26 00:49:05.915, 3, 28329, 97871, 100, 354.91
2026/09/26 00:49:06.115, 0, 29367, 97871, 100, 358.63
2026/09/26 00:49:06.115, 1, 29133, 97871, 100, 360.88
2026/09/26 00:49:06.115, 2, 28583, 97871, 100, 353.89
2026/09/26 00:49:06.115, 3, 28329, 97871, 100, 349.78
2026/09/26 00:49:06.315, 0, 29367, 97871, 100, 357.99
2026/09/26 00:49:06.315, 1, 29133, 97871, 100, 361.81
2026/09/26 00:49:06.315, 2, 28583, 97871, 100, 351.39
2026/09/26 00:49:06.315, 3, 28329, 97871, 100, 352.46
2026/09/26 00:49:06.515, 0, 29367, 97871, 100, 357.10
2026/09/26 00:49:06.515, 1, 29133, 97871, 100, 364.74
2026/09/26 00:49:06.515, 2, 28583, 97871, 100, 346.92
2026/09/26 00:49:06.515, 3, 28329, 97871, 100, 353.74
2026/09/26 00:49:06.715, 0, 29367, 97871, 100, 351.60
2026/09/26 00:49:06.715, 1, 29133, 97871, 100, 367.68
2026/09/26 00:49:06.715, 2, 28583, 97871, 100, 345.60
2026/09/26 00:49:06.715, 3, 28329, 97871, 100, 360.63
2026/09/26 00:49:06.915, 0, 29367, 97871, 100, 357.60
2026/09/26 00:49:06.915, 1, 29133, 97871, 100, 371.93
2026/09/26 00:49:06.915, 2, 28583, 97871, 100, 344.13
2026/09/26 00:49:06.915, 3, 28329, 97871, 100, 363.93
2026/09/26 00:49:07.116, 0, 29367, 97871, 100, 352.78
2026/09/26 00:49:07.116, 1, 29133, 97871, 100, 371.38
2026/09/26 00:49:07.116, 2, 28583, 97871, 100, 350.19
2026/09/26 00:49:07.116, 3, 28329, 97871, 100, 368.95
2026/09/26 00:49:07.316, 0, 29367, 97871, 100, 361.02
2026/09/26 00:49:07.316, 1, 29133, 97871, 100, 372.89
2026/09/26 00:49:07.316, 2, 28583, 97871, 100, 348.84
2026/09/26 00:49:07.316, 3, 28329, 97871, 100, 365.25
2026/09/26 00:49:07.516, 0, 29367, 97871, 82, 338.75
2026/09/26 00:49:07.516, 1, 29133, 97871, 82, 336.49
2026/09/26 00:49:07.516, 2, 28583, 97871, 88, 315.44
2026/09/26 00:49:07.516, 3, 28329, 97871, 81, 336.43
2026/09/26 00:49:07.716, 0, 29367, 97871, 17, 313.72
2026/09/26 00:49:07.716, 1, 29133, 97871, 64, 325.39
2026/09/26 00:49:07.716, 2, 28583, 97871, 87, 307.81
2026/09/26 00:49:07.716, 3, 28329, 97871, 63, 312.59
2026/09/26 00:49:07.916, 0, 29367, 97871, 100, 308.24
2026/09/26 00:49:07.916, 1, 29133, 97871, 100, 327.59
2026/09/26 00:49:07.916, 2, 28583, 97871, 100, 308.96
2026/09/26 00:49:07.916, 3, 28329, 97871, 100, 305.41
2026/09/26 00:49:08.116, 0, 29367, 97871, 100, 308.91
2026/09/26 00:49:08.116, 1, 29133, 97871, 100, 324.47
2026/09/26 00:49:08.116, 2, 28583, 97871, 100, 304.09
2026/09/26 00:49:08.116, 3, 28329, 97871, 100, 302.56
2026/09/26 00:49:08.316, 0, 29367, 97871, 68, 284.38
2026/09/26 00:49:08.316, 1, 29133, 97871, 75, 286.67
2026/09/26 00:49:08.316, 2, 28583, 97871, 74, 273.20
2026/09/26 00:49:08.316, 3, 28329, 97871, 77, 277.70
2026/09/26 00:49:08.517, 0, 29367, 97871, 34, 271.46
2026/09/26 00:49:08.517, 1, 29133, 97871, 62, 286.39
2026/09/26 00:49:08.517, 2, 28583, 97871, 72, 269.24
2026/09/26 00:49:08.517, 3, 28329, 97871, 71, 268.85
2026/09/26 00:49:08.717, 0, 29367, 97871, 32, 263.60
2026/09/26 00:49:08.717, 1, 29133, 97871, 75, 266.09
2026/09/26 00:49:08.717, 2, 28583, 97871, 88, 252.85
2026/09/26 00:49:08.717, 3, 28329, 97871, 77, 259.16
2026/09/26 00:49:08.917, 0, 29367, 97871, 62, 232.00
2026/09/26 00:49:08.917, 1, 29133, 97871, 78, 232.16
2026/09/26 00:49:08.917, 2, 28583, 97871, 33, 217.26
2026/09/26 00:49:08.917, 3, 28329, 97871, 84, 229.31
2026/09/26 00:49:09.117, 0, 29367, 97871, 32, 200.81
2026/09/26 00:49:09.117, 1, 29133, 97871, 87, 198.16
2026/09/26 00:49:09.117, 2, 28583, 97871, 63, 186.72
2026/09/26 00:49:09.117, 3, 28329, 97871, 86, 196.32
2026/09/26 00:49:09.317, 0, 29367, 97871, 50, 187.71
2026/09/26 00:49:09.317, 1, 29133, 97871, 87, 196.74
2026/09/26 00:49:09.317, 2, 28583, 97871, 39, 186.98
2026/09/26 00:49:09.317, 3, 28329, 97871, 79, 192.25
2026/09/26 00:49:09.517, 0, 29367, 97871, 49, 185.55
2026/09/26 00:49:09.517, 1, 29133, 97871, 88, 196.39
2026/09/26 00:49:09.517, 2, 28583, 97871, 45, 189.35
2026/09/26 00:49:09.517, 3, 28329, 97871, 84, 192.57
2026/09/26 00:49:09.717, 0, 29367, 97871, 32, 185.90
2026/09/26 00:49:09.717, 1, 29133, 97871, 86, 195.33
2026/09/26 00:49:09.717, 2, 28583, 97871, 84, 185.74
2026/09/26 00:49:09.717, 3, 28329, 97871, 91, 191.91
2026/09/26 00:49:09.918, 0, 29367, 97871, 32, 182.18
2026/09/26 00:49:09.918, 1, 29133, 97871, 68, 197.01
2026/09/26 00:49:09.918, 2, 28583, 97871, 52, 185.32
2026/09/26 00:49:09.918, 3, 28329, 97871, 81, 192.14
2026/09/26 00:49:10.118, 0, 29367, 97871, 34, 181.81
