baseline,expert_high,expert_low,truth_high,truth_low,truth_gap,first_high,first_low,hessian_high,hessian_low,hessian_relative_error_high,hessian_relative_error_low,truth_increase_percent,first_decrease_percent,balanced_display_score,both_differences_at_least_20_percent,both_full_curves_available
first_order_abs,85,8,8.524151710702273e-08,7.907671690233087e-08,6.164800204691856e-09,9.493916364178289e-09,1.0133829464464839e-08,8.523826977580029e-08,7.908275279078225e-08,3.809565259570081e-05,7.63295276766804e-05,7.795973892424124,6.314622744841536,0.06314622744841536,False,False
first_order_abs,119,80,5.29832233549539e-08,4.9858168296861605e-08,3.1250550580922964e-09,6.99365774181615e-09,7.877586449822615e-09,5.2978631259748e-08,4.9854183004072183e-08,8.667074056892138e-05,7.993259531102033e-05,6.267889825966599,11.220806190281408,0.062678898259666,False,False
first_order_abs,56,27,6.610402179973573e-08,5.586618760855002e-08,1.0237834191185708e-08,8.800131112707276e-09,9.388301736024117e-09,6.611438152503979e-08,5.584386641999117e-08,0.0001567185327307947,0.00039954737407987216,18.32563600530863,6.264930973191407,0.06264930973191407,False,False
first_order_abs,52,59,4.7919858990302697e-08,4.5095536694725035e-08,2.824322295577662e-09,5.440760098007757e-09,7.014085823264792e-09,4.791996133235443e-08,4.509104201133596e-08,2.135691838256902e-06,9.967024939748893e-05,6.2629752356579305,22.43094488576861,0.0626297523565793,False,False
first_order_abs,10,32,4.1312248773767634e-08,3.889107321269704e-08,2.4211755610705928e-09,5.157119387089182e-09,6.693580612004979e-09,4.1309206721962255e-08,3.889088873165747e-08,7.363558982319695e-05,4.7435317241855306e-06,6.225530336560969,22.954249959433437,0.06225530336560969,False,False
first_order_abs,60,64,1.9184503835917952e-07,1.784940156586585e-07,1.3351022700521022e-08,2.8180709854552786e-08,3.005048618831552e-08,1.9184838606634003e-07,1.7838425492300303e-07,1.7450058594902043e-05,0.0006149266979648695,7.47981530431403,6.222116747281625,0.06222116747281625,False,False
first_order_abs,109,77,4.9944298504261063e-08,4.702571686254087e-08,2.918581641720191e-09,5.029720950844307e-09,8.094830517002548e-09,4.994455338191983e-08,4.7028592575770745e-08,5.103238335535275e-06,6.115192753527157e-05,6.206352260937109,37.86502459464991,0.06206352260937109,False,False
first_order_abs,96,32,4.138486400791027e-08,3.889107321269704e-08,2.4937907952132267e-09,6.279506636897025e-09,6.693580612004979e-09,4.1399985661882965e-08,3.889088873165747e-08,0.0003653909306022377,4.7435317241855306e-06,6.412244736920925,6.18613562919238,0.0618613562919238,False,False
first_order_abs,42,44,5.275661659685142e-08,4.539078312846886e-08,7.365833468382562e-09,6.42900529479462e-09,6.845407862776653e-09,5.2756888635485666e-08,4.539142040016486e-08,5.156483713204325e-06,1.4039671758904097e-05,16.22759723606255,6.082947522328208,0.06082947522328208,False,False
first_order_abs,89,30,7.762380133093168e-08,6.839451191867113e-08,9.229289412260556e-09,7.940589452637424e-09,8.452934729952232e-09,7.762312037584707e-08,6.839911748102168e-08,8.772503703012861e-06,6.733818578931836e-05,13.494195884072147,6.061152649142754,0.060611526491427536,False,False
first_order_abs,108,37,8.226436222415004e-08,7.758321146589115e-08,4.681150758258894e-09,9.022701896732599e-09,1.0405443928718227e-08,8.233610060415231e-08,7.758733744367419e-08,0.0008720468750100524,5.31813224160334e-05,6.033716147876822,13.288640460301426,0.06033716147876822,False,False
first_order_abs,101,53,7.64486784895922e-08,4.529262818169316e-08,3.115605030789904e-08,9.079268414868836e-09,9.662174127456068e-09,7.645348887308501e-08,4.528903829736919e-08,6.29230431166083e-05,7.92597927762417e-05,68.78834715202508,6.0328628411989165,0.06032862841198916,False,False
first_order_abs,38,71,2.4921564492323775e-08,2.350901276742256e-08,1.4125517249012154e-09,3.742356829983251e-09,4.066717013140319e-09,2.4920964847297e-08,2.3504512114413956e-08,2.4061291455432612e-05,0.00019144372641802495,6.008553991083154,7.975971332871213,0.06008553991083154,False,False
first_order_abs,111,93,8.728085554749227e-08,8.236008620938032e-08,4.9207693381119455e-09,1.0025267971336405e-08,1.2308405716865422e-08,8.728105171940115e-08,8.235043935655995e-08,2.247593789604378e-06,0.00011713019332996172,5.9747015388037505,18.549418974714005,0.059747015388037505,False,False
first_order_abs,4,83,8.944808191514077e-08,6.973023412726003e-08,1.9717847787880738e-08,1.0925105109471644e-08,1.1616830297711543e-08,8.94635334702798e-08,6.966891419324384e-08,0.00017274328088650527,0.0008793880414095233,28.277329102172533,5.95450885062998,0.059545088506299804,False,False
first_order_abs,91,87,1.0686680253673104e-07,1.0094680253510039e-07,5.920000001630647e-09,1.6102579802890203e-08,1.7210672753620313e-08,1.0685110396480013e-07,1.0093371827224473e-07,0.0001468984900667551,0.0001296154264134363,5.864475003625991,6.438405788042312,0.05864475003625991,False,False
first_order_abs,99,45,5.722321193806525e-08,5.214470753305639e-08,5.078504405008859e-09,8.1265473905745e-09,8.629702330509302e-09,5.722526807971917e-08,5.21381764428952e-08,3.5931951113555046e-05,0.00012524933919806996,9.739251872856736,5.8305016866683435,0.058305016866683435,False,False
first_order_abs,42,80,5.275661659685142e-08,4.9858168296861605e-08,2.8984482999898153e-09,6.42900529479462e-09,7.877586449822615e-09,5.2756888635485666e-08,4.9854183004072183e-08,5.156483713204325e-06,7.993259531102033e-05,5.813387051710572,18.388641803615037,0.058133870517105724,False,False
first_order_abs,52,53,4.7919858990302697e-08,4.529262818169316e-08,2.6272308086095358e-09,5.440760098007757e-09,9.662174127456068e-09,4.791996133235443e-08,4.528903829736919e-08,2.135691838256902e-06,7.92597927762417e-05,5.800570455020404,43.69010508155433,0.05800570455020404,False,False
first_order_abs,92,5,4.2152293846120464e-08,3.9864081232647824e-08,2.28821261347264e-09,4.440829748375563e-09,5.054820773064961e-09,4.215273108343354e-08,3.9864161749392224e-08,1.0372799987313574e-05,2.0197817661897704e-06,5.740035999120541,12.146642823838594,0.05740035999120541,False,False
first_order_abs,0,20,3.946906734021471e-08,3.2819597571491435e-08,6.649469768723278e-09,4.329394376334505e-09,4.588047908260506e-09,3.946882998207002e-08,3.281592952930623e-08,6.013776374488217e-06,0.00011176377703026983,20.260668200573264,5.637550808053038,0.05637550808053038,False,False
first_order_abs,105,80,5.362963345726791e-08,4.9858168296861605e-08,3.771465160406302e-09,7.433987292415622e-09,7.877586449822615e-09,5.362650412621406e-08,4.9854183004072183e-08,5.8350782060491286e-05,7.993259531102033e-05,7.564387720685084,5.631155687500988,0.05631155687500988,False,False
first_order_abs,112,62,9.327017850629176e-08,8.831674016387329e-08,4.953438342418474e-09,1.151465867099688e-08,1.3893052930313843e-08,9.327463601493946e-08,8.832030573557859e-08,4.779135967236615e-05,4.037254657139266e-05,5.608719630307091,17.11930611109559,0.05608719630307091,False,False
first_order_abs,94,20,3.4651668890982216e-08,3.2819597571491435e-08,1.8320713194907814e-09,3.894594258202488e-09,4.588047908260506e-09,3.465107667466327e-08,3.281592952930623e-08,1.709055690237411e-05,0.00011176377703026983,5.582247970895904,15.114350676449906,0.05582247970895904,False,False
first_order_abs,52,44,4.7919858990302697e-08,4.539078312846886e-08,2.5290758618338386e-09,5.440760098007757e-09,6.845407862776653e-09,4.791996133235443e-08,4.539142040016486e-08,2.135691838256902e-06,1.4039671758904097e-05,5.571782832377736,20.519562791969836,0.05571782832377736,False,False
first_order_abs,83,61,6.973023412726003e-08,6.004634727754968e-08,9.683886849710358e-09,1.1616830297711543e-08,1.2295768159198417e-08,6.966891419324384e-08,6.004147223848122e-08,0.0008793880414095233,8.11879371433461e-05,16.12735376716412,5.52171977135859,0.05521719771358591,False,False
first_order_abs,13,1,1.8799617258767294e-07,1.4977038176988643e-07,3.822579081778651e-08,2.273276020758885e-08,2.4052898339732565e-08,1.8807284618560516e-07,1.4977132423155126e-07,0.0004078465900493794,6.2927105726177815e-06,25.522930746426375,5.488478409119624,0.05488478409119624,False,False
first_order_abs,111,31,8.728085554749227e-08,8.285786975798525e-08,4.42298578950702e-09,1.0025267971336405e-08,1.291547171433649e-08,8.728105171940115e-08,8.281495667006311e-08,2.247593789604378e-06,0.0005179120347587894,5.3380394673745,22.377841142200694,0.053380394673745,False,False
first_order_abs,13,64,1.8799617258767294e-07,1.784940156586585e-07,9.502156929014445e-09,2.273276020758885e-08,3.005048618831552e-08,1.8807284618560516e-07,1.7838425492300303e-07,0.0004078465900493794,0.0006149266979648695,5.323515689840175,24.3514395569813,0.05323515689840175,False,False
first_order_abs,123,11,2.4399631714054834e-08,2.3197429317024262e-08,1.202202397030572e-09,2.812325611278865e-09,3.112340407618319e-09,2.4399206211001e-08,2.319486824831074e-08,1.7438912964749398e-05,0.00011040312607580594,5.182481130132355,9.639523864583843,0.05182481130132355,False,False
first_order_abs,87,110,1.0094680253510039e-07,8.632561303170921e-08,1.4621189503391184e-08,1.7210672753620313e-08,1.8151225145146554e-08,1.0093371827224473e-07,8.62886224695103e-08,0.0001296154264134363,0.00042850042878143186,16.937255340452097,5.181757066011238,0.05181757066011239,False,False
first_order_abs,111,14,8.728085554749227e-08,8.302144346340842e-08,4.2594120840838466e-09,1.0025267971336405e-08,1.3122160646972247e-08,8.728105171940115e-08,8.30201329904412e-08,2.247593789604378e-06,1.5784752860886056e-05,5.13049629877993,23.600478297378615,0.051304962987799296,False,False
first_order_abs,116,27,7.10998220131772e-08,5.586618760855002e-08,1.5233634404627174e-08,8.909839710469213e-09,9.388301736024117e-09,7.109583322062463e-08,5.584386641999117e-08,5.610130151704737e-05,0.00039954737407987216,27.268075837513827,5.0963639538659455,0.050963639538659455,False,False
first_order_abs,13,124,1.8799617258767294e-07,1.7898613071536187e-07,9.010041872311073e-09,2.273276020758885e-08,2.432921681894129e-08,1.8807284618560516e-07,1.7898321402753936e-07,0.0004078465900493794,1.629560799403568e-05,5.033932984807388,6.561890681616733,0.05033932984807388,False,False
first_order_abs,46,95,4.5385162035830736e-08,4.3242039839971664e-08,2.1431221958590716e-09,5.620037069054006e-09,6.121095874611626e-09,4.5386340019604177e-08,4.3240234504082764e-08,2.5955262041613758e-05,4.1749554266658045e-05,4.956107999970039,8.185769604358805,0.049561079999700386,False,False
first_order_abs,79,68,1.2302294417981364e-07,1.168976121516777e-07,6.125332028135943e-09,1.5317005086501465e-08,1.6112810086177376e-08,1.2302251661822083e-07,1.1685467171673736e-07,3.475462204720315e-06,0.0003673337217926029,5.239912018209725,4.9389584772590585,0.04938958477259059,False,False
first_order_abs,18,119,5.55925818781157e-08,5.29832233549539e-08,2.6093585231617955e-09,6.206722658053109e-09,6.99365774181615e-09,5.5604544968446135e-08,5.2978631259748e-08,0.00021519220597931667,8.667074056892138e-05,4.924876891088248,11.252124607954938,0.04924876891088248,False,False
first_order_abs,11,6,2.3197429317024262e-08,2.2108863036453564e-08,1.0885662805706984e-09,3.112340407618319e-09,3.2806666216966817e-09,2.319486824831074e-08,2.2108423536337796e-08,0.00011040312607580594,1.9878910780880587e-05,4.9236646804308615,5.130853984526729,0.049236646804308615,False,False
first_order_abs,74,78,4.9159058114979576e-08,4.686430950857032e-08,2.2947486064092577e-09,5.260755375768866e-09,7.21137685122386e-09,4.9158860093712065e-08,4.686585342028593e-08,4.0281745644674956e-06,3.294429666842613e-05,4.896580426496211,27.049223965101056,0.04896580426496211,False,False
first_order_abs,79,91,1.2302294417981364e-07,1.0686680253673104e-07,1.6156141643082605e-08,1.5317005086501465e-08,1.6102579802890203e-08,1.2302251661822083e-07,1.0685110396480013e-07,3.475462204720315e-06,0.0001468984900667551,15.118017250988313,4.878564341893443,0.04878564341893443,False,False
first_order_abs,116,100,7.10998220131772e-08,6.780699859506189e-08,3.29282341811531e-09,8.909839710469213e-09,1.2649099589978618e-08,7.109583322062463e-08,6.780321371024911e-08,5.610130151704737e-05,5.5818497960348926e-05,4.8561704342346745,29.561470782251355,0.048561704342346745,False,False
first_order_abs,95,69,4.3242039839971664e-08,4.126403798840492e-08,1.9780018515667406e-09,6.121095874611626e-09,7.323551998172916e-09,4.3240234504082764e-08,4.126890118527626e-08,4.1749554266658045e-05,0.00011785557372515352,4.793524696062357,16.419028961100846,0.04793524696062357,False,False
first_order_abs,40,23,8.224532038438185e-08,6.142159700314327e-08,2.0823723381238574e-08,1.0020814977806936e-08,1.0522774718246807e-08,8.227036119023978e-08,6.142444419765525e-08,0.0003044648101667692,4.6354941110202366e-05,33.90293381686724,4.770222245368972,0.04770222245368971,False,False
first_order_abs,111,23,8.728085554749227e-08,6.142159700314327e-08,2.5859258544348996e-08,1.0025267971336405e-08,1.0522774718246807e-08,8.728105171940115e-08,6.142444419765525e-08,2.247593789604378e-06,4.6354941110202366e-05,42.10124745376718,4.72790457109864,0.0472790457109864,False,False
first_order_abs,22,41,4.0700582754728744e-08,2.5885927878612967e-08,1.4814654876115777e-08,4.742286863201883e-09,4.976692991043308e-09,4.0700605552501656e-08,2.5885404042469418e-08,5.601338204464766e-07,2.0236328634061015e-05,57.23053446484987,4.710078123430394,0.047100781234303946,False,False
first_order_abs,22,32,4.0700582754728744e-08,3.889107321269704e-08,1.8095095420317023e-09,4.742286863201883e-09,6.693580612004979e-09,4.0700605552501656e-08,3.889088873165747e-08,5.601338204464766e-07,4.7435317241855306e-06,4.652763198730492,29.15171807004816,0.04652763198730492,False,False
first_order_abs,70,97,5.140813809835442e-08,4.915254545596428e-08,2.2555926423901374e-09,5.444629203044115e-09,7.192669215783098e-09,5.140811509818377e-08,4.9149235792356194e-08,4.4740330031152993e-07,6.733453125134107e-05,4.588964053572608,24.303078040947646,0.045889640535726084,False,False
first_order_abs,52,26,4.7919858990302697e-08,4.581858096179697e-08,2.1012780285057252e-09,5.440760098007757e-09,8.090811853822544e-09,4.791996133235443e-08,4.5822922345450934e-08,2.135691838256902e-06,9.475159559354661e-05,4.586082729750518,32.75384230524105,0.04586082729750518,False,False
first_order_abs,67,93,8.611253858189556e-08,8.236008620938032e-08,3.752452372515235e-09,1.1134036781434986e-08,1.2308405716865422e-08,8.611957724724562e-08,8.235043935655995e-08,8.173798457194542e-05,0.00011713019332996172,4.556154012485547,9.54119454984551,0.04556154012485547,False,False
first_order_abs,74,77,4.9159058114979576e-08,4.702571686254087e-08,2.133341252438704e-09,5.260755375768866e-09,8.094830517002548e-09,4.9158860093712065e-08,4.7028592575770745e-08,4.0281745644674956e-06,6.115192753527157e-05,4.536541694142793,35.01092623595926,0.04536541694142793,False,False
first_order_abs,97,77,4.915254545596428e-08,4.702571686254087e-08,2.1268285934234093e-09,7.192669215783098e-09,8.094830517002548e-09,4.9149235792356194e-08,4.7028592575770745e-08,6.733453125134107e-05,6.115192753527157e-05,4.522692550631957,11.144906608291949,0.04522692550631957,False,False
first_order_abs,19,57,1.854147713277629e-07,1.0492276568045554e-07,8.049200564730736e-08,2.1798215454893466e-08,2.2827513834755563e-08,1.8540910673436883e-07,1.0467472577602166e-07,3.0550928351109904e-05,0.0023640236971001296,76.71548221712668,4.50902532493469,0.0450902532493469,False,True
first_order_abs,119,69,5.29832233549539e-08,4.126403798840492e-08,1.1719185366548978e-08,6.99365774181615e-09,7.323551998172916e-09,5.2978631259748e-08,4.126890118527626e-08,8.667074056892138e-05,0.00011785557372515352,28.40048123705692,4.504566314802815,0.04504566314802816,False,False
first_order_abs,7,28,1.2456171764452725e-07,1.0282117197151253e-07,2.1740545673014726e-08,1.7722442580136998e-08,1.8532727930065106e-08,1.2450220765458653e-07,1.0281124929178986e-07,0.000477755052403469,9.650424647380948e-05,21.14403605420694,4.372186075281482,0.04372186075281481,False,False
first_order_abs,4,3,8.944808191514077e-08,8.571599272853237e-08,3.732089186608401e-09,1.0925105109471644e-08,1.2657010772798571e-08,8.94635334702798e-08,8.572295229214433e-08,0.00017274328088650527,8.119329182825081e-05,4.354017340064131,13.683370381962535,0.04354017340064131,False,False
first_order_abs,109,29,4.9944298504261063e-08,4.203100165945442e-08,7.913296844806641e-09,5.029720950844307e-09,5.257889723608855e-09,4.994455338191983e-08,4.20315906524138e-08,5.103238335535275e-06,1.401329818754836e-05,18.82728588988225,4.339550366376644,0.04339550366376643,False,False
first_order_abs,33,2,1.2760294037135902e-07,1.0729894294663803e-07,2.030399742472099e-08,1.9076595592082412e-08,1.9928708283600827e-08,1.2759559808728227e-07,1.0701042896243962e-07,5.754008532547613e-05,0.002688880023188049,18.922830800689795,4.275804931218808,0.04275804931218807,False,False
first_order_abs,49,69,4.501271243377797e-08,4.126403798840492e-08,3.748674445373045e-09,7.0122936568495215e-09,7.323551998172916e-09,4.5020705385923065e-08,4.126890118527626e-08,0.00017757099523509488,0.00011785557372515352,9.0846039993139,4.250100789904243,0.04250100789904243,False,False
first_order_abs,94,71,3.4651668890982216e-08,2.350901276742256e-08,1.1142656123559656e-08,3.894594258202488e-09,4.066717013140319e-09,3.465107667466327e-08,2.3504512114413956e-08,1.709055690237411e-05,0.00019144372641802495,47.39738003375671,4.232474361546923,0.04232474361546923,False,False
first_order_abs,59,69,4.5095536694725035e-08,4.126403798840492e-08,3.831498706320111e-09,7.014085823264792e-09,7.323551998172916e-09,4.509104201133596e-08,4.126890118527626e-08,9.967024939748893e-05,0.00011785557372515352,9.285321779213064,4.225629516733543,0.04225629516733542,False,False
first_order_abs,109,52,4.9944298504261063e-08,4.7919858990302697e-08,2.0244395139583667e-09,5.029720950844307e-09,5.440760098007757e-09,4.994455338191983e-08,4.791996133235443e-08,5.103238335535275e-06,2.135691838256902e-06,4.22463579111958,7.554811088141166,0.0422463579111958,False,False
first_order_abs,67,83,8.611253858189556e-08,6.973023412726003e-08,1.6382304454635523e-08,1.1134036781434986e-08,1.1616830297711543e-08,8.611957724724562e-08,6.966891419324384e-08,8.173798457194542e-05,0.0008793880414095233,23.493832567286766,4.155983206293934,0.04155983206293934,False,False
first_order_abs,33,81,1.2760294037135902e-07,1.2259017961143253e-07,5.012760759926484e-09,1.9076595592082412e-08,2.0547738088794175e-08,1.2759559808728227e-07,1.2256998616066994e-07,5.754008532547613e-05,0.00016472323335033512,4.089039412304607,7.159632317457165,0.04089039412304607,False,False
first_order_abs,113,41,2.6938039710700217e-08,2.5885927878612967e-08,1.0521118320872502e-09,2.9982507476766783e-09,4.976692991043308e-09,2.6941652464529398e-08,2.5885404042469418e-08,0.0001341134643789807,2.0236328634061015e-05,4.064416145408911,39.75415495645977,0.04064416145408911,False,False
first_order_abs,108,8,8.226436222415004e-08,7.907671690233087e-08,3.187645321819168e-09,9.022701896732599e-09,1.0133829464464839e-08,8.233610060415231e-08,7.908275279078225e-08,0.0008720468750100524,7.63295276766804e-05,4.031079496833789,10.96453785440643,0.04031079496833789,False,False
first_order_abs,127,23,6.388480561595673e-08,6.142159700314327e-08,2.4632086128134617e-09,9.048648652587587e-09,1.0522774718246807e-08,6.38730170976487e-08,6.142444419765525e-08,0.00018452773228899269,4.6354941110202366e-05,4.010329807424906,14.008910245916805,0.04010329807424906,False,False
first_order_abs,42,32,5.275661659685142e-08,3.889107321269704e-08,1.386554338415438e-08,6.42900529479462e-09,6.693580612004979e-09,5.2756888635485666e-08,3.889088873165747e-08,5.156483713204325e-06,4.7435317241855306e-06,35.65225188907257,3.952672456589834,0.03952672456589834,False,False
first_order_abs,4,107,8.944808191514077e-08,8.606169340408391e-08,3.386388511056858e-09,1.0925105109471644e-08,1.663169879595472e-08,8.94635334702798e-08,8.602605561236487e-08,0.00017274328088650527,0.0004140958690147303,3.934838343415814,34.31155023004069,0.03934838343415814,False,False
first_order_abs,91,28,1.0686680253673104e-07,1.0282117197151253e-07,4.045630565218511e-09,1.6102579802890203e-08,1.8532727930065106e-08,1.0685110396480013e-07,1.0281124929178986e-07,0.0001468984900667551,9.650424647380948e-05,3.9346279444659293,13.112738374756717,0.03934627944465929,False,False
first_order_abs,48,90,1.7797884492162883e-08,1.7124532904896447e-08,6.733515872664363e-10,2.291587886116275e-09,2.815058686156391e-09,1.7798102547317285e-08,1.7123541695696076e-08,1.2251745677835771e-05,5.788240799768162e-05,3.932087321773925,18.595377873093266,0.03932087321773925,False,False
first_order_abs,67,31,8.611253858189556e-08,8.285786975798525e-08,3.2546688239103094e-09,1.1134036781434986e-08,1.291547171433649e-08,8.611957724724562e-08,8.281495667006311e-08,8.173798457194542e-05,0.0005179120347587894,3.928014120344492,13.793030346108592,0.03928014120344492,False,False
first_order_abs,65,81,1.3287731754290939e-07,1.2259017961143253e-07,1.028713793147685e-08,1.974236938373508e-08,2.0547738088794175e-08,1.3265648135529773e-07,1.2256998616066994e-07,0.0016619554916913726,0.00016472323335033512,8.39148614031191,3.9195005385936232,0.03919500538593623,False,False
first_order_abs,14,17,8.302144346340842e-08,7.989469686865492e-08,3.126746594753505e-09,1.3122160646972247e-08,1.3927396036450544e-08,8.30201329904412e-08,7.987748062987521e-08,1.5784752860886056e-05,0.00021548662745427764,3.913584652425439,5.781665053329776,0.03913584652425439,False,False
first_order_abs,48,73,1.7797884492162883e-08,1.712803568112772e-08,6.698488110351619e-10,2.291587886116275e-09,2.712070606980532e-09,1.7798102547317285e-08,1.712809272191862e-08,1.2251745677835771e-05,3.3302587617206505e-06,3.9108326459946996,15.504121455466047,0.039108326459946996,False,False
first_order_abs,108,27,8.226436222415004e-08,5.586618760855002e-08,2.639817461560002e-08,9.022701896732599e-09,9.388301736024117e-09,8.233610060415231e-08,5.584386641999117e-08,0.0008720468750100524,0.00039954737407987216,47.25250772537039,3.8942063173008745,0.038942063173008745,False,False
first_order_abs,19,64,1.854147713277629e-07,1.784940156586585e-07,6.92075566910441e-09,2.1798215454893466e-08,3.005048618831552e-08,1.8540910673436883e-07,1.7838425492300303e-07,3.0550928351109904e-05,0.0006149266979648695,3.877304033732565,27.461355139840528,0.03877304033732565,False,False
first_order_abs,77,53,4.702571686254087e-08,4.529262818169316e-08,1.7330886808477114e-09,8.094830517002548e-09,9.662174127456068e-09,4.7028592575770745e-08,4.528903829736919e-08,6.115192753527157e-05,7.92597927762417e-05,3.826425514314069,16.221438257873565,0.03826425514314069,False,False
first_order_abs,123,71,2.4399631714054834e-08,2.350901276742256e-08,8.906189466322744e-10,2.812325611278865e-09,4.066717013140319e-09,2.4399206211001e-08,2.3504512114413956e-08,1.7438912964749398e-05,0.00019144372641802495,3.788414917475569,30.845308336141464,0.03788414917475569,False,False
first_order_abs,67,14,8.611253858189556e-08,8.302144346340842e-08,3.091095118487136e-09,1.1134036781434986e-08,1.3122160646972247e-08,8.611957724724562e-08,8.30201329904412e-08,8.173798457194542e-05,1.5784752860886056e-05,3.7232490661879725,15.150888020838183,0.037232490661879725,False,False
first_order_abs,31,17,8.285786975798525e-08,7.989469686865492e-08,2.9631728893303316e-09,1.291547171433649e-08,1.3927396036450544e-08,8.281495667006311e-08,7.987748062987521e-08,0.0005179120347587894,0.00021548662745427764,3.7088480280508707,7.265710829688943,0.03708848028050871,False,False
first_order_abs,113,43,2.6938039710700217e-08,1.3308153352114076e-08,1.3629886358586141e-08,2.9982507476766783e-09,3.1135301226115074e-09,2.6941652464529398e-08,1.3306790336287122e-08,0.0001341134643789807,0.00010241960630378627,102.41756311307424,3.7025296173507805,0.037025296173507805,False,False
first_order_abs,40,37,8.224532038438185e-08,7.758321146589115e-08,4.6621089184906984e-09,1.0020814977806936e-08,1.0405443928718227e-08,8.227036119023978e-08,7.758733744367419e-08,0.0003044648101667692,5.31813224160334e-05,6.009172384595551,3.696420388655841,0.03696420388655841,False,False
first_order_abs,8,23,7.907671690233087e-08,6.142159700314327e-08,1.76551198991876e-08,1.0133829464464839e-08,1.0522774718246807e-08,7.908275279078225e-08,6.142444419765525e-08,7.63295276766804e-05,4.6354941110202366e-05,28.74415638897194,3.6962233269854705,0.036962233269854705,False,False
first_order_abs,113,11,2.6938039710700217e-08,2.3197429317024262e-08,3.7406103936759545e-09,2.9982507476766783e-09,3.112340407618319e-09,2.6941652464529398e-08,2.319486824831074e-08,0.0001341134643789807,0.00011040312607580594,16.125107409771356,3.6657192016135043,0.03665719201613504,False,False
first_order_abs,18,105,5.55925818781157e-08,5.362963345726791e-08,1.9629484208477895e-09,6.206722658053109e-09,7.433987292415622e-09,5.5604544968446135e-08,5.362650412621406e-08,0.00021519220597931667,5.8350782060491286e-05,3.6601936174183836,16.50883417052118,0.036601936174183836,False,False
first_order_abs,111,37,8.728085554749227e-08,7.758321146589115e-08,9.69764408160112e-09,1.0025267971336405e-08,1.0405443928718227e-08,8.728105171940115e-08,7.758733744367419e-08,2.247593789604378e-06,5.31813224160334e-05,12.499668289530153,3.6536255443418986,0.036536255443418986,False,False
first_order_abs,85,40,8.524151710702273e-08,8.224532038438185e-08,2.9961967226408836e-09,9.493916364178289e-09,1.0020814977806936e-08,8.523826977580029e-08,8.227036119023978e-08,3.809565259570081e-05,0.0003044648101667692,3.6429996364995,5.258041534501611,0.036429996364995,False,False
first_order_abs,113,54,2.6938039710700217e-08,2.5997329282124308e-08,9.407104285759091e-10,2.9982507476766783e-09,3.969049111596234e-09,2.6941652464529398e-08,2.6000208208643016e-08,0.0001341134643789807,0.00011073931816096476,3.6184887238503327,24.459217727571257,0.03618488723850333,False,False
first_order_abs,127,27,6.388480561595673e-08,5.586618760855002e-08,8.018618007406712e-09,9.048648652587587e-09,9.388301736024117e-09,6.38730170976487e-08,5.584386641999117e-08,0.00018452773228899269,0.00039954737407987216,14.353257937685914,3.6178330542278814,0.036178330542278814,False,False
first_order_abs,4,110,8.944808191514077e-08,8.632561303170921e-08,3.1224688834315644e-09,1.0925105109471644e-08,1.8151225145146554e-08,8.94635334702798e-08,8.62886224695103e-08,0.00017274328088650527,0.00042850042878143186,3.617082779689751,39.81064626707634,0.03617082779689751,False,False
first_order_abs,52,103,4.7919858990302697e-08,3.054582773673119e-08,1.737403125357151e-08,5.440760098007757e-09,5.6440286000380974e-09,4.791996133235443e-08,3.0536554618265654e-08,2.135691838256902e-06,0.0003035805264619527,56.878574066858015,3.6014789512046064,0.036014789512046064,False,False
first_order_abs,19,124,1.854147713277629e-07,1.7898613071536187e-07,6.428640612401038e-09,2.1798215454893466e-08,2.432921681894129e-08,1.8540910673436883e-07,1.7898321402753936e-07,3.0550928351109904e-05,1.629560799403568e-05,3.591697628585755,10.403135386081708,0.03591697628585755,False,False
first_order_abs,22,55,4.0700582754728744e-08,3.9295526583758535e-08,1.4050561709702086e-09,4.742286863201883e-09,4.980787804420572e-09,4.0700605552501656e-08,3.929544334368984e-08,5.601338204464766e-07,2.1183090273054887e-06,3.575613544649481,4.7884180291120515,0.03575613544649481,False,False
first_order_abs,92,22,4.2152293846120464e-08,4.0700582754728744e-08,1.4517110913917209e-09,4.440829748375563e-09,4.742286863201883e-09,4.215273108343354e-08,4.0700605552501656e-08,1.0372799987313574e-05,5.601338204464766e-07,3.566806647806664,6.356787843550715,0.03566806647806664,False,False
first_order_abs,70,103,5.140813809835442e-08,3.054582773673119e-08,2.086231036162323e-08,5.444629203044115e-09,5.6440286000380974e-09,5.140811509818377e-08,3.0536554618265654e-08,4.4740330031152993e-07,0.0003035805264619527,68.29839591001301,3.5329267642732476,0.035329267642732476,False,False
first_order_abs,85,93,8.524151710702273e-08,8.236008620938032e-08,2.8814308976424074e-09,9.493916364178289e-09,1.2308405716865422e-08,8.523826977580029e-08,8.235043935655995e-08,3.809565259570081e-05,0.00011713019332996172,3.4985768352853386,22.866400551215328,0.034985768352853386,False,False
first_order_abs,78,53,4.686430950857032e-08,4.529262818169316e-08,1.5716813268771579e-09,7.21137685122386e-09,9.662174127456068e-09,4.686585342028593e-08,4.528903829736919e-08,3.294429666842613e-05,7.92597927762417e-05,3.470059897103561,25.364863475892175,0.03470059897103561,False,False
