timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 01:00:28.598, 0, 19837, 97871, 100, 330.84
2026/09/26 01:00:28.598, 1, 22141, 97871, 100, 371.20
2026/09/26 01:00:28.598, 2, 24445, 97871, 100, 392.15
2026/09/26 01:00:28.598, 3, 26749, 97871, 100, 384.98
2026/09/26 01:00:28.798, 0, 19837, 97871, 100, 319.72
2026/09/26 01:00:28.798, 1, 22141, 97871, 100, 371.15
2026/09/26 01:00:28.798, 2, 24445, 97871, 100, 389.29
2026/09/26 01:00:28.798, 3, 26749, 97871, 100, 376.64
2026/09/26 01:00:28.998, 0, 19837, 97871, 100, 327.88
2026/09/26 01:00:28.998, 1, 22141, 97871, 100, 377.35
2026/09/26 01:00:28.998, 2, 24445, 97871, 100, 388.66
2026/09/26 01:00:28.998, 3, 26749, 97871, 100, 389.35
2026/09/26 01:00:29.198, 0, 19837, 97871, 100, 331.03
2026/09/26 01:00:29.198, 1, 22141, 97871, 100, 374.02
2026/09/26 01:00:29.198, 2, 24445, 97871, 100, 393.63
2026/09/26 01:00:29.198, 3, 26749, 97871, 100, 389.94
2026/09/26 01:00:29.398, 0, 19837, 97871, 100, 328.62
2026/09/26 01:00:29.398, 1, 22141, 97871, 100, 369.02
2026/09/26 01:00:29.398, 2, 24445, 97871, 100, 393.21
2026/09/26 01:00:29.398, 3, 26749, 97871, 100, 390.21
2026/09/26 01:00:29.598, 0, 19837, 97871, 91, 314.99
2026/09/26 01:00:29.598, 1, 22141, 97871, 87, 353.97
2026/09/26 01:00:29.598, 2, 24445, 97871, 94, 390.31
2026/09/26 01:00:29.598, 3, 26749, 97871, 52, 363.20
2026/09/26 01:00:29.799, 0, 19837, 97871, 100, 318.14
2026/09/26 01:00:29.799, 1, 22141, 97871, 100, 362.42
2026/09/26 01:00:29.799, 2, 24445, 97871, 100, 387.69
2026/09/26 01:00:29.799, 3, 26749, 97871, 100, 364.23
2026/09/26 01:00:29.999, 0, 19837, 97871, 100, 313.95
2026/09/26 01:00:29.999, 1, 22141, 97871, 100, 364.17
2026/09/26 01:00:29.999, 2, 24445, 97871, 100, 389.14
2026/09/26 01:00:29.999, 3, 26749, 97871, 100, 361.71
2026/09/26 01:00:30.199, 0, 19837, 97871, 100, 311.69
2026/09/26 01:00:30.199, 1, 22141, 97871, 100, 357.93
2026/09/26 01:00:30.199, 2, 24445, 97871, 100, 387.06
2026/09/26 01:00:30.199, 3, 26749, 97871, 100, 371.78
2026/09/26 01:00:30.399, 0, 19837, 97871, 100, 312.14
2026/09/26 01:00:30.399, 1, 22141, 97871, 100, 366.63
2026/09/26 01:00:30.399, 2, 24445, 97871, 100, 385.88
2026/09/26 01:00:30.399, 3, 26749, 97871, 100, 367.94
2026/09/26 01:00:30.599, 0, 19837, 97871, 100, 328.22
2026/09/26 01:00:30.599, 1, 22141, 97871, 100, 377.27
2026/09/26 01:00:30.599, 2, 24445, 97871, 100, 392.56
2026/09/26 01:00:30.599, 3, 26749, 97871, 100, 383.16
2026/09/26 01:00:30.799, 0, 19837, 97871, 100, 327.16
2026/09/26 01:00:30.799, 1, 22141, 97871, 100, 377.98
2026/09/26 01:00:30.799, 2, 24445, 97871, 100, 389.95
