timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/24 20:14:10.733, 2, 22853, 97871, 0, 266.02
2026/09/24 20:14:10.733, 3, 22853, 97871, 1, 341.26
2026/09/24 20:14:10.933, 0, 22853, 97871, 0, 257.49
2026/09/24 20:14:10.933, 1, 22853, 97871, 0, 241.55
2026/09/24 20:14:10.933, 2, 22853, 97871, 0, 221.90
2026/09/24 20:14:10.933, 3, 22853, 97871, 0, 298.74
2026/09/24 20:14:11.134, 0, 22855, 97871, 0, 204.06
2026/09/24 20:14:11.134, 1, 22855, 97871, 2, 199.53
2026/09/24 20:14:11.134, 2, 22855, 97871, 17, 180.11
2026/09/24 20:14:11.134, 3, 22855, 97871, 7, 251.68
2026/09/24 20:14:11.334, 0, 22855, 97871, 0, 156.76
2026/09/24 20:14:11.334, 1, 22855, 97871, 0, 162.86
2026/09/24 20:14:11.334, 2, 22855, 97871, 0, 159.55
2026/09/24 20:14:11.334, 3, 22855, 97871, 0, 220.07
2026/09/24 20:14:11.534, 0, 25671, 97871, 26, 145.52
2026/09/24 20:14:11.534, 1, 25671, 97871, 41, 162.47
2026/09/24 20:14:11.534, 2, 25671, 97871, 100, 148.33
2026/09/24 20:14:11.534, 3, 25671, 97871, 63, 171.21
2026/09/24 20:14:11.734, 0, 25671, 97871, 100, 166.96
2026/09/24 20:14:11.734, 1, 25671, 97871, 100, 200.83
2026/09/24 20:14:11.734, 2, 25671, 97871, 100, 202.06
2026/09/24 20:14:11.734, 3, 25671, 97871, 100, 188.27
2026/09/24 20:14:11.934, 0, 25671, 97871, 100, 203.98
2026/09/24 20:14:11.934, 1, 25671, 97871, 100, 265.70
2026/09/24 20:14:11.934, 2, 25671, 97871, 100, 229.17
2026/09/24 20:14:11.934, 3, 25671, 97871, 100, 238.33
2026/09/24 20:14:12.134, 0, 25671, 97871, 100, 243.57
2026/09/24 20:14:12.134, 1, 25671, 97871, 100, 312.35
2026/09/24 20:14:12.134, 2, 25671, 97871, 100, 284.03
2026/09/24 20:14:12.134, 3, 25671, 97871, 100, 282.69
2026/09/24 20:14:12.335, 0, 25671, 97871, 100, 287.20
2026/09/24 20:14:12.335, 1, 25671, 97871, 100, 376.19
2026/09/24 20:14:12.335, 2, 25671, 97871, 100, 309.31
2026/09/24 20:14:12.335, 3, 25671, 97871, 100, 317.35
2026/09/24 20:14:12.535, 0, 25671, 97871, 100, 327.02
2026/09/24 20:14:12.535, 1, 25671, 97871, 100, 370.54
2026/09/24 20:14:12.535, 2, 25671, 97871, 100, 342.06
2026/09/24 20:14:12.535, 3, 25671, 97871, 100, 337.68
2026/09/24 20:14:12.735, 0, 25671, 97871, 100, 356.59
2026/09/24 20:14:12.735, 1, 25671, 97871, 100, 372.67
2026/09/24 20:14:12.735, 2, 25671, 97871, 100, 343.47
2026/09/24 20:14:12.735, 3, 25671, 97871, 100, 347.27
2026/09/24 20:14:12.935, 0, 25671, 97871, 100, 353.85
2026/09/24 20:14:12.935, 1, 25671, 97871, 100, 350.20
2026/09/24 20:14:12.935, 2, 25671, 97871, 100, 356.65
2026/09/24 20:14:12.935, 3, 25671, 97871, 100, 349.07
2026/09/24 20:14:13.135, 0, 25671, 97871, 100, 364.65
2026/09/24 20:14:13.135, 1, 25671, 97871, 100, 336.65
2026/09/24 20:14:13.135, 2, 25671, 97871, 100, 324.44
2026/09/24 20:14:13.135, 3, 25671, 97871, 100, 352.21
2026/09/24 20:14:13.335, 0, 25671, 97871, 100, 355.52
2026/09/24 20:14:13.335, 1, 25671, 97871, 100, 337.10
2026/09/24 20:14:13.335, 2, 25671, 97871, 100, 348.76
2026/09/24 20:14:13.335, 3, 25671, 97871, 100, 366.90
2026/09/24 20:14:13.535, 0, 25671, 97871, 100, 351.12
2026/09/24 20:14:13.536, 1, 25671, 97871, 100, 336.56
2026/09/24 20:14:13.536, 2, 25671, 97871, 100, 362.92
2026/09/24 20:14:13.536, 3, 25671, 97871, 100, 381.03
2026/09/24 20:14:13.736, 0, 25671, 97871, 100, 350.58
2026/09/24 20:14:13.736, 1, 25671, 97871, 100, 353.07
2026/09/24 20:14:13.736, 2, 25671, 97871, 100, 350.03
2026/09/24 20:14:13.736, 3, 25671, 97871, 100, 350.37
2026/09/24 20:14:13.936, 0, 25671, 97871, 100, 378.18
2026/09/24 20:14:13.936, 1, 25671, 97871, 100, 359.76
2026/09/24 20:14:13.936, 2, 25671, 97871, 100, 341.51
2026/09/24 20:14:13.936, 3, 25671, 97871, 100, 337.97
2026/09/24 20:14:14.136, 0, 25671, 97871, 100, 374.99
2026/09/24 20:14:14.136, 1, 25671, 97871, 100, 358.21
2026/09/24 20:14:14.136, 2, 25671, 97871, 100, 354.65
2026/09/24 20:14:14.136, 3, 25671, 97871, 100, 322.77
2026/09/24 20:14:14.336, 0, 25671, 97871, 100, 369.60
2026/09/24 20:14:14.336, 1, 25671, 97871, 100, 335.03
2026/09/24 20:14:14.336, 2, 25671, 97871, 100, 356.69
2026/09/24 20:14:14.336, 3, 25671, 97871, 100, 321.59
2026/09/24 20:14:14.536, 0, 25671, 97871, 100, 350.15
2026/09/24 20:14:14.536, 1, 25671, 97871, 100, 369.23
2026/09/24 20:14:14.536, 2, 25671, 97871, 100, 335.33
2026/09/24 20:14:14.536, 3, 25671, 97871, 100, 307.28
2026/09/24 20:14:14.736, 0, 25671, 97871, 100, 351.02
2026/09/24 20:14:14.736, 1, 25671, 97871, 100, 345.64
2026/09/24 20:14:14.736, 2, 25671, 97871, 100, 326.32
2026/09/24 20:14:14.736, 3, 25671, 97871, 100, 316.64
2026/09/24 20:14:14.937, 0, 25671, 97871, 100, 352.70
2026/09/24 20:14:14.937, 1, 25671, 97871, 100, 326.46
2026/09/24 20:14:14.937, 2, 25671, 97871, 100, 340.17
2026/09/24 20:14:14.937, 3, 25671, 97871, 100, 304.46
2026/09/24 20:14:15.137, 0, 25671, 97871, 100, 348.34
2026/09/24 20:14:15.137, 1, 25671, 97871, 100, 332.48
