baseline,expert_high,expert_low,truth_high,truth_low,truth_gap,first_high,first_low,hessian_high,hessian_low,hessian_relative_error_high,hessian_relative_error_low,truth_increase_percent,first_decrease_percent,balanced_display_score,both_differences_at_least_20_percent,both_full_curves_available
first_order_abs,10,32,8.280944648483691e-08,8.18308618724767e-08,9.785846123602042e-10,1.086014751461306e-08,1.725679319442008e-08,8.280944996386097e-08,8.183085498103537e-08,4.2012405709748116e-08,8.421567577073036e-08,1.1958625266408784,37.06740648590117,0.011958625266408784,False,False
first_order_abs,7,28,2.5841565893326776e-07,2.0793576063718982e-07,5.0479898296077945e-08,3.930214198533122e-08,3.975995106486607e-08,2.584156675311533e-07,2.0793575572497502e-07,3.327153461206796e-08,2.3623713299629962e-08,24.276679557854507,1.1514327036971528,0.011514327036971528,False,False
first_order_abs,27,59,1.2530861549373684e-07,1.2390988504654918e-07,1.3987304471876545e-09,2.7043274819504857e-08,2.8547320951588517e-08,1.2530867365967424e-07,1.2390991344091162e-07,4.641814704970573e-07,2.2915332728812888e-07,1.1288287828385979,5.268606937352449,0.011288287828385979,False,False
first_order_abs,31,17,1.8202093513810045e-07,1.7999261579325585e-07,2.0283193448445986e-09,3.4130709103408204e-08,3.729928295115314e-08,1.8202095475317037e-07,1.7999262524881487e-07,1.077627136969438e-07,5.2533038535182425e-08,1.1268903093082372,8.494999359356258,0.011268903093082372,False,False
first_order_abs,65,110,2.957019339184524e-07,1.8698696004591304e-07,1.0871497387253935e-07,4.870519196842337e-08,4.9258698009424506e-08,2.957019091809343e-07,1.869869379333977e-07,8.365693707888585e-08,1.1825699142521454e-07,58.140403932897414,1.1236716831111382,0.011236716831111382,False,False
first_order_abs,1,63,3.559007473179022e-07,3.4258157009361574e-07,1.3319177224286485e-08,7.072924823603444e-08,7.150470953121157e-08,3.5590073821367696e-07,3.425816146318539e-07,2.5580798396450023e-08,1.300076887620298e-07,3.8878849263977555,1.0844898192875707,0.010844898192875707,False,False
first_order_abs,93,100,1.715425665122121e-07,1.3696808983206857e-07,3.4574476680143537e-08,2.9678436996860568e-08,3.000378017148364e-08,1.7154252418549731e-07,1.3696808309759945e-07,2.4674176007551265e-07,4.916816119571488e-08,25.242723850886726,1.0843406156277768,0.010843406156277768,False,False
first_order_abs,18,119,1.1121424421692042e-07,1.1002478243942163e-07,1.1894617774987847e-09,1.278802433946069e-08,1.58144907391744e-08,1.1121424847715389e-07,1.1002477151578205e-07,3.830654517715742e-08,9.928344633601545e-08,1.0810853256207897,19.137299136777063,0.010810853256207897,False,False
first_order_abs,79,17,2.519509133831503e-07,1.7999261579325585e-07,7.195829758989442e-08,3.6907157952015264e-08,3.729928295115314e-08,2.5195089392582304e-07,1.7999262524881487e-07,7.722665886699252e-08,5.2533038535182425e-08,39.97847204606859,1.051293666024089,0.01051293666024089,False,False
first_order_abs,10,5,8.280944648483691e-08,8.195346246644651e-08,8.559840183903949e-10,1.086014751461306e-08,1.28613865113536e-08,8.280944996386097e-08,8.195345913009078e-08,4.2012405709748116e-08,4.071036945891035e-08,1.0444757214996825,15.560056413621604,0.010444757214996825,False,False
first_order_abs,24,6,5.212127088190829e-08,4.419068141869092e-08,7.930589463217369e-09,7.589740180780068e-09,7.66865688728302e-09,5.212127618392515e-08,4.419067778371755e-08,1.0172462730194253e-07,8.225655860965927e-08,17.94629367236469,1.0290812023917684,0.010290812023917684,False,False
first_order_abs,89,12,1.5566180091105214e-07,1.0547204342744495e-07,5.0189757483607195e-08,1.697718992055286e-08,1.7140279595651008e-08,1.5566179456527607e-07,1.0547204709610014e-07,4.076643106433669e-08,3.478320009797043e-08,47.58583967147003,0.9514995026074669,0.009514995026074669,False,False
first_order_abs,99,122,1.1580406988235182e-07,1.0581129030997385e-07,9.992779572377969e-09,1.7487770875845852e-08,1.7649620209780892e-08,1.1580405612221512e-07,1.058112957252888e-07,1.1882256572584476e-07,5.1178989820508684e-08,9.44396344010563,0.9170131255591962,0.009170131255591962,False,False
first_order_abs,13,57,4.049963130729224e-07,2.3652235047802466e-07,1.6847396259489773e-07,5.939747111938231e-08,5.993303862084076e-08,4.0499631381862855e-07,2.3652235370263952e-07,1.84126652616885e-09,1.3633446696937914e-08,71.22961625165765,0.8936097914985508,0.008936097914985508,False,True
first_order_abs,79,81,2.519509133831503e-07,2.497844250751869e-07,2.166488307963383e-09,3.6907157952015264e-08,4.650052858323761e-08,2.5195089392582304e-07,2.497844491244905e-07,7.722665886699252e-08,9.628023681332198e-08,0.8673432329943109,20.63067006657756,0.00867343232994311,False,False
first_order_abs,6,43,4.419068141869092e-08,2.8025249030131494e-08,1.616543238855943e-08,7.66865688728302e-09,7.735087914628735e-09,4.419067778371755e-08,2.8025247900131944e-08,8.225655860965927e-08,4.0320767485874076e-08,57.681672591665745,0.8588270499172879,0.008588270499172879,False,False
first_order_abs,67,93,1.7300469204299645e-07,1.715425665122121e-07,1.4621255307843491e-09,2.4159216671648662e-08,2.9678436996860568e-08,1.7300469323799916e-07,1.7154252418549731e-07,6.907342783729391e-09,2.4674176007551265e-07,0.8523397781158071,18.596735150829335,0.00852339778115807,False,False
first_order_abs,108,67,1.744410628610865e-07,1.7300469204299645e-07,1.436370818090049e-09,2.357083679349614e-08,2.4159216671648662e-08,1.7444106958919292e-07,1.7300469323799916e-07,3.856951058105276e-08,6.907342783729391e-09,0.8302496314568586,2.4354261404633926,0.008302496314568586,False,False
first_order_abs,4,111,1.7896841646260672e-07,1.7751961480411947e-07,1.448801658487246e-09,2.06474083608299e-08,2.3435098750468342e-08,1.7896843473863555e-07,1.7751960967871128e-07,1.0211873800997768e-07,2.887234856544041e-08,0.8161360985859956,11.8953643819518,0.008161360985859956,False,False
first_order_abs,81,98,2.497844250751869e-07,2.478818965778365e-07,1.9025284973503726e-09,4.650052858323761e-08,7.257282046424507e-08,2.497844491244905e-07,2.4788189989521925e-07,9.628023681332198e-08,1.338291651234561e-08,0.767514095872257,35.92569740878773,0.0076751409587225705,False,False
first_order_abs,10,58,8.280944648483691e-08,8.223306785716865e-08,5.763786276682613e-10,1.086014751461306e-08,1.5333798630834394e-08,8.280944996386097e-08,8.22331216454586e-08,4.2012405709748116e-08,6.540956254022636e-07,0.7009085793435066,29.175100207885663,0.007009085793435066,False,False
first_order_abs,12,32,1.0547204342744495e-07,8.18308618724767e-08,2.3641181554968246e-08,1.7140279595651008e-08,1.725679319442008e-08,1.0547204709610014e-07,8.183085498103537e-08,3.478320009797043e-08,8.421567577073036e-08,28.890300082394482,0.6751752626133811,0.006751752626133811,False,False
first_order_abs,109,74,9.983759457675815e-08,9.920240460487054e-08,6.351899718876049e-10,1.1132776189803905e-08,1.141809853333342e-08,9.983759241549706e-08,9.920240984229167e-08,2.1647768060678226e-08,5.2795304213162394e-08,0.6402969508830125,2.498860407418624,0.006402969508830125,False,False
first_order_abs,112,107,1.8775121915562393e-07,1.866560763110639e-07,1.0951428445600443e-09,2.61056233075152e-08,4.281488434898506e-08,1.877512261216907e-07,1.8665606660306366e-07,3.710264468653408e-08,5.201009480204305e-08,0.586716953556321,39.02675738949172,0.00586716953556321,False,False
first_order_abs,111,108,1.7751961480411947e-07,1.744410628610865e-07,3.0785519430329713e-09,2.3435098750468342e-08,2.357083679349614e-08,1.7751960967871128e-07,1.7444106958919292e-07,2.887234856544041e-08,3.856951058105276e-08,1.7648092097928503,0.575872822068213,0.00575872822068213,False,False
first_order_abs,18,5,1.1121424421692042e-07,8.195346246644651e-08,2.9260781750473904e-08,1.278802433946069e-08,1.28613865113536e-08,1.1121424847715389e-07,8.195345913009078e-08,3.830654517715742e-08,4.071036945891035e-08,35.704143388028164,0.5704064008040577,0.005704064008040577,False,False
first_order_abs,10,71,8.280944648483691e-08,4.947829772923908e-08,3.333114875559783e-08,1.086014751461306e-08,1.0919421056243549e-08,8.280944996386097e-08,4.9478291686000375e-08,4.2012405709748116e-08,1.2213917984001535e-07,67.36518895212691,0.5428267792329189,0.005428267792329189,False,False
first_order_abs,119,44,1.1002478243942163e-07,9.374412206434479e-08,1.628066037507684e-08,1.58144907391744e-08,1.5900763639109528e-08,1.1002477151578205e-07,9.374412002216559e-08,9.928344633601545e-08,2.1784610693797647e-08,17.367126617178187,0.5425707965555193,0.005425707965555193,False,False
first_order_abs,124,1,3.578021449615475e-07,3.559007473179022e-07,1.901397643645271e-09,5.0553060670921465e-08,7.072924823603444e-08,3.57802150574571e-07,3.5590073821367696e-07,1.5687506544418293e-08,2.5580798396450023e-08,0.5342494102567485,28.525946575569293,0.0053424941025674855,False,False
first_order_abs,92,69,8.498259991944167e-08,8.45386329917001e-08,4.4396692774156474e-10,9.588055727149935e-09,1.6267421987237184e-08,8.498260228861909e-08,8.453864097646147e-08,2.787838248032384e-08,9.445103476480743e-08,0.5251645455222276,41.059771273700484,0.005251645455222276,False,False
first_order_abs,55,94,7.704004311600434e-08,6.937384055685447e-08,7.666202559149876e-09,8.93364392462459e-09,8.977785936892246e-09,7.704005611230968e-08,6.937384000593738e-08,1.686954577999346e-07,7.941279885111976e-09,11.050566751983592,0.4916803828688421,0.004916803828688421,False,False
first_order_abs,58,32,8.223306785716865e-08,8.18308618724767e-08,4.0220598469194285e-10,1.5333798630834394e-08,1.725679319442008e-08,8.22331216454586e-08,8.183085498103537e-08,6.540956254022636e-07,8.421567577073036e-08,0.4915089191150468,11.143406204853179,0.004915089191150468,False,False
first_order_abs,62,31,1.8290666355385907e-07,1.8202093513810045e-07,8.857284157586227e-10,3.228422080781001e-08,3.4130709103408204e-08,1.8290668890585948e-07,1.8202095475317037e-07,1.386062154069215e-07,1.077627136969438e-07,0.4866079910459842,5.410049612516865,0.004866079910459842,False,False
first_order_abs,27,61,1.2530861549373684e-07,1.2192018378822234e-07,3.3884317055144994e-09,2.7043274819504857e-08,2.7173746053321678e-08,1.2530867365967424e-07,1.2192018061796261e-07,4.641814704970573e-07,2.6002747230406944e-08,2.779221290709555,0.480137091002486,0.00480137091002486,False,False
first_order_abs,6,25,4.419068141869092e-08,4.398683666027596e-08,2.0384475841496033e-10,7.66865688728302e-09,7.732449236463879e-09,4.419067778371755e-08,4.398686570539212e-08,8.225655860965927e-08,6.603138202777444e-07,0.46342218238906163,0.8249953828346257,0.004634221823890616,False,False
first_order_abs,4,127,1.7896841646260672e-07,1.3031599435410752e-07,4.86524221084992e-08,2.06474083608299e-08,2.0738731221214835e-08,1.7896843473863555e-07,1.303159962162681e-07,1.0211873800997768e-07,1.4289578174746489e-08,37.3341909023815,0.4403493126499347,0.004403493126499347,False,False
first_order_abs,123,43,5.0368060848395344e-08,2.8025249030131494e-08,2.234281181826385e-08,7.701075355193155e-09,7.735087914628735e-09,5.0368051063287567e-08,2.8025247900131944e-08,1.9427207664414703e-07,4.0320767485874076e-08,79.72386541237103,0.43971781330700566,0.0043971781330700566,False,False
first_order_abs,101,30,1.536263056847343e-07,1.3951483361448216e-07,1.411147207025215e-08,1.940267622124736e-08,1.9487615121605018e-08,1.536263027901441e-07,1.395148103711108e-07,1.884176143380153e-08,1.6660143413524415e-07,10.114675052579724,0.43586092924983166,0.004358609292498317,False,False
first_order_abs,24,41,5.212127088190829e-08,5.190778471575686e-08,2.1348616615143462e-10,7.589740180780068e-09,1.0775334335910712e-08,5.212127618392515e-08,5.190778651353867e-08,1.0172462730194253e-07,3.46341462986068e-08,0.41127967090190953,29.563761604260264,0.004112796709019095,False,False
first_order_abs,112,110,1.8775121915562393e-07,1.8698696004591304e-07,7.642591097108896e-10,2.61056233075152e-08,4.9258698009424506e-08,1.877512261216907e-07,1.869869379333977e-07,3.710264468653408e-08,1.1825699142521454e-07,0.40872321231557596,47.00301802024792,0.00408723212315576,False,False
first_order_abs,55,117,7.704004311600434e-08,7.30299217324724e-08,4.010121383531949e-09,8.93364392462459e-09,8.970280185316426e-09,7.704005611230968e-08,7.302990923108155e-08,1.686954577999346e-07,1.7118176427422628e-07,5.491066248464649,0.4084182426297822,0.004084182426297822,False,False
first_order_abs,123,25,5.0368060848395344e-08,4.398683666027596e-08,6.3812241881193816e-09,7.701075355193155e-09,7.732449236463879e-09,5.0368051063287567e-08,4.398686570539212e-08,1.9427207664414703e-07,6.603138202777444e-07,14.507122295252927,0.4057431262888156,0.004057431262888156,False,False
first_order_abs,46,5,9.22701169374705e-08,8.195346246644651e-08,1.0316654471023985e-08,1.2810836702570327e-08,1.28613865113536e-08,9.227011332768598e-08,8.195345913009078e-08,3.912192421449291e-08,4.071036945891035e-08,12.588430263392269,0.3930354533599467,0.003930354533599467,False,False
first_order_abs,86,23,1.2410008493519464e-07,1.236929841197887e-07,4.0710081540593184e-10,1.778708713651156e-08,2.15616520193862e-08,1.2410008309871046e-07,1.2369298474368406e-07,1.4798412014014033e-08,5.043902502875613e-09,0.3291219937031187,17.505916891158947,0.0032912199370311868,False,False
first_order_abs,80,97,1.0355948593994721e-07,1.032605117209675e-07,2.9897421897971535e-10,1.9221985514406014e-08,2.0536957245909093e-08,1.0355950053053675e-07,1.0326048993647419e-07,1.4089090348086633e-07,2.109663505327629e-07,0.2895339312162237,6.402953055594529,0.0028953393121622373,False,False
first_order_abs,2,57,2.3712965596262547e-07,2.3652235047802466e-07,6.073054846008052e-10,5.0360903980362076e-08,5.993303862084076e-08,2.3712965457889368e-07,2.3652235370263952e-07,5.8353384105042336e-09,1.3633446696937914e-08,0.25676452283405204,15.971382163743863,0.0025676452283405204,False,False
first_order_abs,3,50,1.7458485823640442e-07,1.741873628227445e-07,3.9749541365991764e-10,2.794175095743867e-08,4.7874379394130526e-08,1.7458485501720133e-07,1.74187334778253e-07,1.843918835508727e-08,1.6100187211350373e-07,0.22819991486087154,41.63527274702516,0.0022819991486087154,False,False
first_order_abs,8,93,1.792239186971403e-07,1.715425665122121e-07,7.681352184928184e-09,2.9614596552818284e-08,2.9678436996860568e-08,1.792238748521413e-07,1.7154252418549731e-07,2.446381001978564e-07,2.4674176007551265e-07,4.477811158539091,0.21510716365904514,0.0021510716365904514,False,False
first_order_abs,68,57,2.369878887074237e-07,2.3652235047802466e-07,4.655382293990386e-10,3.4448185814994754e-08,5.993303862084076e-08,2.3698788709225482e-07,2.3652235370263952e-07,6.815406842506316e-09,1.3633446696937914e-08,0.1968263161845618,42.52221044067679,0.001968263161845618,False,False
first_order_abs,42,12,1.0567381538888496e-07,1.0547204342744495e-07,2.0177196144001377e-10,1.4538637005401255e-08,1.7140279595651008e-08,1.0567381281134658e-07,1.0547204709610014e-07,2.439145757117567e-08,3.478320009797043e-08,0.19130373782776378,15.17853064024619,0.0019130373782776378,False,False
first_order_abs,52,53,9.769869474793701e-08,9.752400249585814e-08,1.746922520788656e-10,1.311920956315049e-08,2.5503542300242542e-08,9.769868825060257e-08,9.752397289730652e-08,6.650379981151873e-08,3.035001729349403e-07,0.17912744309922513,48.55926518479856,0.0017912744309922513,False,False
first_order_abs,18,46,1.1121424421692042e-07,9.22701169374705e-08,1.894412727944992e-08,1.278802433946069e-08,1.2810836702570327e-08,1.1121424847715389e-07,9.227011332768598e-08,3.830654517715742e-08,3.912192421449291e-08,20.53116210125534,0.17807082893390724,0.0017807082893390724,False,False
first_order_abs,70,97,1.0342684881447056e-07,1.032605117209675e-07,1.6633709350306164e-10,1.17350959838447e-08,2.0536957245909093e-08,1.0342686351805241e-07,1.0326048993647419e-07,1.4216407076539892e-07,2.109663505327629e-07,0.1610849014118232,42.858643355347596,0.001610849014118232,False,False
first_order_abs,86,59,1.2410008493519464e-07,1.2390988504654918e-07,1.9019988864546337e-10,1.778708713651156e-08,2.8547320951588517e-08,1.2410008309871046e-07,1.2390991344091162e-07,1.4798412014014033e-08,2.2915332728812888e-07,0.15349855951687363,37.69262213194897,0.0015349855951687363,False,False
first_order_abs,5,32,8.195346246644651e-08,8.18308618724767e-08,1.2260059396980924e-10,1.28613865113536e-08,1.725679319442008e-08,8.195345913009078e-08,8.183085498103537e-08,4.071036945891035e-08,8.421567577073036e-08,0.14982195123505182,25.4705879217914,0.0014982195123505182,False,False
first_order_abs,85,61,1.910761721314109e-07,1.2192018378822234e-07,6.915598834318855e-08,2.7133622282349276e-08,2.7173746053321678e-08,1.9107613979940652e-07,1.2192018061796261e-07,1.692100276399687e-07,2.6002747230406944e-08,56.72234587778657,0.14765638456202268,0.0014765638456202268,False,False
first_order_abs,108,50,1.744410628610865e-07,1.741873628227445e-07,2.53700038341999e-10,2.357083679349614e-08,4.7874379394130526e-08,1.7444106958919292e-07,1.74187334778253e-07,3.856951058105276e-08,1.6100187211350373e-07,0.14564778651604549,50.76523791682621,0.0014564778651604549,False,False
first_order_abs,38,11,4.9461530364370445e-08,4.749315834090877e-08,1.9683720234616754e-09,7.23881328212883e-09,7.249114020169145e-09,4.9461529982863794e-08,4.749316673269277e-08,7.713199481906538e-09,1.7669458706511494e-07,4.144538060266667,0.14209651016185987,0.0014209651016185987,False,False
