timestamp,index,memory_used_mib,memory_total_mib,utilization_gpu_percent,power_watts
2026/09/26 00:15:43.907, 3, 23725, 97871, 0, 141.81
2026/09/26 00:15:44.107, 0, 23721, 97871, 91, 182.16
2026/09/26 00:15:44.107, 1, 23473, 97871, 100, 182.75
2026/09/26 00:15:44.107, 2, 23691, 97871, 100, 176.12
2026/09/26 00:15:44.107, 3, 23725, 97871, 100, 180.11
2026/09/26 00:15:44.307, 0, 23721, 97871, 100, 234.42
2026/09/26 00:15:44.307, 1, 23473, 97871, 100, 227.72
2026/09/26 00:15:44.307, 2, 23691, 97871, 100, 229.18
2026/09/26 00:15:44.307, 3, 23725, 97871, 100, 226.52
2026/09/26 00:15:44.508, 0, 23721, 97871, 100, 286.05
2026/09/26 00:15:44.508, 1, 23473, 97871, 100, 254.81
2026/09/26 00:15:44.508, 2, 23691, 97871, 100, 265.43
2026/09/26 00:15:44.508, 3, 23725, 97871, 100, 260.47
2026/09/26 00:15:44.708, 0, 23721, 97871, 100, 304.28
2026/09/26 00:15:44.708, 1, 23473, 97871, 100, 276.70
2026/09/26 00:15:44.708, 2, 23691, 97871, 100, 329.06
2026/09/26 00:15:44.708, 3, 23725, 97871, 100, 274.41
2026/09/26 00:15:44.908, 0, 23721, 97871, 100, 334.30
2026/09/26 00:15:44.908, 1, 23473, 97871, 100, 318.30
2026/09/26 00:15:44.908, 2, 23691, 97871, 100, 365.46
2026/09/26 00:15:44.908, 3, 23725, 97871, 100, 311.69
2026/09/26 00:15:45.108, 0, 23721, 97871, 100, 328.38
2026/09/26 00:15:45.108, 1, 23473, 97871, 100, 330.05
2026/09/26 00:15:45.108, 2, 23691, 97871, 100, 355.04
2026/09/26 00:15:45.108, 3, 23725, 97871, 100, 310.11
2026/09/26 00:15:45.308, 0, 23721, 97871, 100, 310.77
2026/09/26 00:15:45.308, 1, 23473, 97871, 100, 328.79
2026/09/26 00:15:45.308, 2, 23691, 97871, 100, 359.09
2026/09/26 00:15:45.308, 3, 23725, 97871, 100, 315.91
2026/09/26 00:15:45.508, 0, 23721, 97871, 100, 300.04
2026/09/26 00:15:45.508, 1, 23473, 97871, 100, 342.93
2026/09/26 00:15:45.508, 2, 23691, 97871, 100, 361.71
